t,o,h,l,c
1787864400,159.39,159.44,159.379,159.38
1787868000,159.38,159.398,159.358,159.358
1787871600,159.358,159.374,159.308,159.316
1787875200,159.314,159.39,159.296,159.367
1787878800,159.366,159.446,159.332,159.434
1787882400,159.435,159.466,159.392,159.442
1787886000,159.441,159.466,159.432,159.45
1787889600,159.45,159.515,159.45,159.498
1787893200,159.498,159.56,159.497,159.526
1787896800,159.526,159.544,159.416,159.42
1787900400,159.422,159.51,159.408,159.503
1787904000,159.504,159.589,159.502,159.574
1787907600,159.574,159.692,159.57,159.689
1787911200,159.689,159.695,159.636,159.637
1787914800,159.638,159.69,159.634,159.654
1787918400,159.654,159.68,159.564,159.578
1787922000,159.578,159.712,159.538,159.689
1787925600,159.687,159.946,159.397,159.873
1787929200,159.872,160.062,159.83,159.981
1787932800,159.98,160.204,159.958,160.195
1787936400,160.196,160.203,160.136,160.182
1787940000,160.182,160.193,160.132,160.138
1787943600,160.138,160.149,160.05,160.082
1787947200,160.083,160.143,160.068,160.104
1788123600,160.084,160.166,160.054,160.156
1788127200,160.166,160.176,160.097,160.116
1788130800,160.116,160.201,160.11,160.118
1788134400,160.117,160.118,159.956,159.965
1788138000,159.966,159.98,159.756,159.826
1788141600,159.826,159.845,159.731,159.776
1788145200,159.776,159.846,159.752,159.804
1788148800,159.805,159.832,159.745,159.791
1788152400,159.792,159.876,159.765,159.83
1788156000,159.83,159.916,159.788,159.8
1788159600,159.802,159.821,159.545,159.578
1788163200,159.578,159.75,159.474,159.737
1788166800,159.736,159.766,159.69,159.735
1788170400,159.736,159.778,159.704,159.726
1788174000,159.726,159.731,159.606,159.706
1788177600,159.707,159.888,159.68,159.881
1788181200,159.88,159.898,159.765,159.829
1788184800,159.828,159.856,159.588,159.713
1788188400,159.712,159.8,159.684,159.743
1788192000,159.742,159.742,159.665,159.683
1788195600,159.684,159.723,159.669,159.694
1788199200,159.694,159.814,159.676,159.798
1788202800,159.798,159.818,159.71,159.752
1788206400,159.752,159.778,159.724,159.74
1788210000,159.752,159.776,159.733,159.735
1788213600,159.74,159.788,159.738,159.776
1788217200,159.776,159.828,159.74,159.749
1788220800,159.748,159.838,159.634,159.8
1788224400,159.801,159.85,159.704,159.757
1788228000,159.756,159.847,159.755,159.788
1788231600,159.788,159.815,159.768,159.807
1788235200,159.806,159.884,159.8,159.872
1788238800,159.871,159.906,159.829,159.88
1788242400,159.88,159.983,159.866,159.948
1788246000,159.949,160.03,159.921,159.986
1788249600,159.988,160.028,159.924,159.93
1788253200,159.93,160.063,159.892,160.056
1788256800,160.054,160.114,159.982,160.09
1788260400,160.09,160.149,159.986,160.114
1788264000,160.114,160.209,160.022,160.108
1788267600,160.108,160.166,160.025,160.04
1788271200,160.026,160.092,159.894,160.075
1788274800,160.074,160.11,160.019,160.032
1788278400,160.032,160.18,160.006,160.169
1788282000,160.168,160.25,160.148,160.246
1788285600,160.245,160.275,160.192,160.203
1788289200,160.204,160.252,160.178,160.227
1788292800,160.228,160.244,160.184,160.198
1788296400,160.183,160.199,160.152,160.186
1788300000,160.191,160.209,160.164,160.204
1788303600,160.206,160.234,160.156,160.202
1788307200,160.204,160.296,160.133,160.292
1788310800,160.292,160.394,160.268,160.368
1788314400,160.37,160.392,160.248,160.265
1788318000,160.264,160.272,160.202,160.212
1788321600,160.212,160.219,160.03,160.11
1788325200,160.11,160.132,159.797,159.822
1788328800,159.822,159.822,159.434,159.599
1788332400,159.6,159.769,159.548,159.695
1788336000,159.696,159.858,159.644,159.855
1788339600,159.854,159.884,159.773,159.858
1788343200,159.858,159.923,159.841,159.894
1788346800,159.894,159.907,159.62,159.633
1788350400,159.634,159.714,159.499,159.594
1788354000,159.595,159.62,158.209,158.568
1788357600,158.568,158.858,158.508,158.743
1788361200,158.742,158.828,158.607,158.796
1788364800,158.796,158.884,158.784,158.849
1788368400,158.848,158.964,158.768,158.881
1788372000,158.88,158.976,158.828,158.938
1788375600,158.938,159.013,158.756,158.768
1788379200,158.769,158.784,158.613,158.732
1788382800,158.695,158.726,158.668,158.694
1788386400,158.694,158.84,158.687,158.772
1788390000,158.772,158.935,158.75,158.9
1788393600,158.9,158.968,158.548,158.711
1788397200,158.712,158.725,158.224,158.508
1788400800,158.507,158.53,157.92,158.029
1788404400,158.028,158.034,157.62,157.774
1788408000,157.774,157.873,157.546,157.681
1788411600,157.682,157.79,157.37,157.372
1788415200,157.372,157.437,156.994,157.128
1788418800,157.128,157.37,156.352,157.05
1788422400,157.051,157.146,156.532,156.698
1788426000,156.698,156.858,156.195,156.41
1788429600,156.41,156.48,156.172,156.32
1788433200,156.32,156.366,155.84,156.094
1788436800,156.094,156.162,155.392,155.562
1788440400,155.563,155.745,155.383,155.383
1788444000,155.382,155.786,155.341,155.421
1788447600,155.422,155.752,155.35,155.39
1788451200,155.39,155.444,155.3,155.358
1788454800,155.358,155.494,155.352,155.468
1788458400,155.468,155.583,155.39,155.496
1788462000,155.497,155.854,155.482,155.752
1788465600,155.752,155.816,155.729,155.807
1788469200,155.83,155.902,155.816,155.862
1788472800,155.869,156.144,155.812,156.125
1788476400,156.124,156.17,155.624,155.643
1788480000,155.644,155.96,155.292,155.77
1788483600,155.771,156.077,155.677,155.856
1788487200,155.856,156.095,155.775,156.07
1788490800,156.071,156.444,156.036,156.368
1788494400,156.367,156.449,156.254,156.323
1788498000,156.324,156.421,156.234,156.338
1788501600,156.337,156.445,156.08,156.271
1788505200,156.27,156.412,156.214,156.304
1788508800,156.303,156.438,156.292,156.416
1788512400,156.417,156.586,156.308,156.481
1788516000,156.48,156.486,156.283,156.33
1788519600,156.326,156.368,156.174,156.268
1788523200,156.267,156.762,155.352,155.686
1788526800,155.687,156.146,155.484,155.848
1788530400,155.848,156.196,155.835,156.12
1788534000,156.121,156.17,155.935,156.114
1788537600,156.114,156.137,155.972,156
1788541200,156.001,156.193,156.001,156.147
1788544800,156.144,156.286,156.121,156.224
1788548400,156.226,156.26,156.199,156.238
1788552000,156.238,156.276,156.179,156.254
1788728400,156.008,156.151,156,156.149
1788732000,156.145,156.293,156.133,156.22
1788735600,156.219,156.242,156.092,156.206
1788739200,156.206,156.257,155.801,155.888
1788742800,155.886,156.124,155.852,156.036
1788746400,156.036,156.244,156.022,156.194
1788750000,156.193,156.216,156.042,156.052
1788753600,156.054,156.176,156.033,156.051
1788757200,156.05,156.101,155.787,155.804
1788760800,155.806,155.912,155.534,155.872
1788764400,155.872,155.906,155.521,155.55
1788768000,155.549,155.577,154.058,154.468
1788771600,154.471,154.571,154.218,154.504
1788775200,154.502,154.752,154.459,154.649
1788778800,154.652,154.776,154.611,154.731
1788782400,154.728,154.807,154.248,154.49
1788786000,154.49,154.584,154.36,154.512
1788789600,154.514,154.638,154.274,154.287
1788793200,154.288,154.444,154.23,154.397
1788796800,154.398,154.434,154.278,154.294
1788800400,154.292,154.388,154.291,154.358
1788804000,154.358,154.362,154.339,154.34
1788807600,154.34,154.376,154.338,154.36
1788811200,154.361,154.388,154.338,154.352
1788814800,154.364,154.383,154.33,154.356
1788818400,154.354,154.378,154.156,154.162
1788822000,154.162,154.165,153.801,153.826
1788825600,153.826,153.892,153.526,153.791
1788829200,153.79,153.808,153.352,153.352
1788832800,153.35,153.365,152.888,153.352
1788836400,153.354,153.364,153.12,153.332
1788840000,153.332,153.586,153.238,153.47
1788843600,153.472,153.595,153.281,153.324
1788847200,153.325,153.924,153.263,153.783
1788850800,153.782,153.972,153.727,153.802
1788854400,153.802,154.302,153.736,154.172
1788858000,154.172,154.188,153.826,153.914
1788861600,153.915,154.256,153.912,154.246
1788865200,154.246,154.424,154.146,154.267
1788868800,154.268,154.318,153.794,153.8
1788872400,153.8,153.932,153.704,153.812
1788876000,153.811,154.132,153.79,154.006
1788879600,154.006,154.266,154.006,154.248
1788883200,154.247,154.386,154.22,154.271
1788886800,154.268,154.328,154.221,154.223
1788890400,154.224,154.396,153.452,153.598
1788894000,153.6,154.012,153.6,153.986
1788897600,153.984,154.032,153.926,154
1788901200,153.996,154.019,153.856,153.87
1788904800,153.869,153.978,153.622,153.734
1788908400,153.734,153.734,153.426,153.452
1788912000,153.452,153.739,153.251,153.572
1788915600,153.572,153.832,153.542,153.552
1788919200,153.552,153.706,153.458,153.51
1788922800,153.511,153.601,153.338,153.448
1788926400,153.45,153.488,153.303,153.46
1788930000,153.462,153.485,153.238,153.306
1788933600,153.305,153.394,152.937,153.346
1788937200,153.347,153.375,153.092,153.112
1788940800,153.113,153.684,153.105,153.648
1788944400,153.647,153.667,153.412,153.648
1788948000,153.649,153.73,153.488,153.557
1788951600,153.556,153.584,153.194,153.232
1788955200,153.233,153.488,153.199,153.332
1788958800,153.334,153.452,153.234,153.288
1788962400,153.287,153.348,153.104,153.21
1788966000,153.208,153.801,153.153,153.54
1788969600,153.54,153.689,153.424,153.578
1788973200,153.578,153.598,153.463,153.47
1788976800,153.47,153.673,153.438,153.598
1788980400,153.598,153.729,153.584,153.639
1788984000,153.64,153.689,153.542,153.545
1788987600,153.553,153.623,153.522,153.563
1788991200,153.571,153.581,153.328,153.346
1788994800,153.344,153.619,153.308,153.538
1788998400,153.539,153.716,153.478,153.708
1789002000,153.708,153.744,153.426,153.434
1789005600,153.436,153.598,153.284,153.415
1789009200,153.414,153.488,153.372,153.384
1789012800,153.384,153.478,153.299,153.476
1789016400,153.475,153.68,153.4,153.605
1789020000,153.604,153.618,153.411,153.422
1789023600,153.422,153.568,153.322,153.397
1789027200,153.396,153.694,153.394,153.63
1789030800,153.63,153.778,153.553,153.702
1789034400,153.704,154.178,153.658,154.078
1789038000,154.078,154.202,154.036,154.161
1789041600,154.16,154.672,154.138,154.352
1789045200,154.352,154.364,153.976,154.047
1789048800,154.045,154.086,153.847,153.891
1789052400,153.89,154.12,153.854,154.066
1789056000,154.066,154.394,154.05,154.277
1789059600,154.278,154.35,154.207,154.256
1789063200,154.256,154.399,154.242,154.32
1789066800,154.322,154.394,154.31,154.342
1789070400,154.342,154.504,154.338,154.457
1789074000,154.387,154.418,154.379,154.402
1789077600,154.388,154.54,154.368,154.38
1789081200,154.381,154.618,154.364,154.468
1789084800,154.468,154.601,154.322,154.502
1789088400,154.498,154.53,154.208,154.349
1789092000,154.348,154.524,154.321,154.386
1789095600,154.386,154.507,154.325,154.402
1789099200,154.4,154.414,154.266,154.348
1789102800,154.35,154.354,154.012,154.06
1789106400,154.061,154.224,153.962,154.177
1789110000,154.178,154.286,154.072,154.226
1789113600,154.224,154.376,154.046,154.104
1789117200,154.102,154.23,154.04,154.107
1789120800,154.106,154.169,153.953,153.972
1789124400,153.972,154.088,153.88,154.03
1789128000,154.03,154.488,153.434,153.462
1789131600,153.464,153.642,153.24,153.432
1789135200,153.431,153.659,153.401,153.481
1789138800,153.482,153.74,153.418,153.712
1789142400,153.712,153.738,153.638,153.715
1789146000,153.714,153.757,153.662,153.703
1789149600,153.702,153.762,153.676,153.726
1789153200,153.726,153.778,153.682,153.692
1789156800,153.692,153.76,153.463,153.533
1789333200,153.53,153.53,153.421,153.464
1789336800,153.478,153.794,153.396,153.687
1789340400,153.686,153.735,153.4,153.424
1789344000,153.424,153.76,153.374,153.653
1789347600,153.652,153.873,153.63,153.738
1789351200,153.738,154.062,153.738,154.03
1789354800,154.03,154.142,154.007,154.056
1789358400,154.055,154.086,153.94,154.026
1789362000,154.026,154.107,153.95,154.025
1789365600,154.024,154.336,153.991,154.276
1789369200,154.277,154.466,154.248,154.398
1789372800,154.396,154.612,154.359,154.558
1789376400,154.558,154.591,154.45,154.554
1789380000,154.554,154.752,154.544,154.568
1789383600,154.568,154.632,154.478,154.58
1789387200,154.579,154.89,154.501,154.862
1789390800,154.863,155,154.795,154.916
1789394400,154.916,154.963,154.628,154.718
1789398000,154.718,154.734,154.342,154.426
1789401600,154.426,154.46,154.27,154.318
1789405200,154.318,154.426,154.3,154.402
1789408800,154.402,154.414,153.981,154.033
1789412400,154.036,154.367,154.034,154.358
1789416000,154.358,154.424,154.334,154.344
1789419600,154.35,154.356,154.334,154.344
1789423200,154.35,154.371,154.258,154.261
1789426800,154.262,154.445,154.213,154.426
1789430400,154.424,154.669,154.402,154.666
1789434000,154.666,154.769,154.612,154.742
1789437600,154.743,154.893,154.713,154.79
1789441200,154.789,154.79,154.628,154.65
1789444800,154.649,154.748,154.63,154.738
1789448400,154.738,154.915,154.674,154.814
1789452000,154.814,154.953,154.71,154.912
1789455600,154.912,154.95,154.759,154.884
1789459200,154.885,155.24,154.784,154.999
1789462800,155,155.061,154.872,154.913
1789466400,154.914,154.914,154.731,154.853
1789470000,154.853,154.903,154.698,154.9
1789473600,154.9,155.088,154.833,154.97
1789477200,154.972,155.166,154.892,154.984
1789480800,154.985,155.088,154.886,155.087
1789484400,155.088,155.168,155.004,155.108
1789488000,155.108,155.158,155.042,155.07
1789491600,155.07,155.194,155.032,155.166
1789495200,155.166,155.21,155.08,155.092
1789498800,155.091,155.142,155.064,155.128
1789502400,155.127,155.154,155.098,155.118
1789506000,155.114,155.177,155.076,155.113
1789509600,155.117,155.132,155.023,155.122
1789513200,155.122,155.429,155.118,155.288
1789516800,155.289,155.43,155.141,155.369
1789520400,155.368,155.491,155.304,155.425
1789524000,155.426,155.45,155.242,155.25
1789527600,155.25,155.404,155.226,155.375
1789531200,155.376,155.382,155.292,155.303
1789534800,155.304,155.344,155.137,155.19
1789538400,155.189,155.233,154.964,154.974
1789542000,154.972,155.071,154.882,154.984
1789545600,154.984,155.12,154.953,155.112
1789549200,155.112,155.158,155.036,155.134
1789552800,155.134,155.198,155.096,155.1
1789556400,155.095,155.155,154.944,155.042
1789560000,155.042,155.256,155.012,155.222
1789563600,155.223,155.303,155.195,155.284
1789567200,155.285,155.326,155.068,155.083
1789570800,155.082,155.117,154.978,155.087
1789574400,155.086,155.252,155.069,155.116
1789578000,155.116,155.16,154.987,154.991
1789581600,154.992,155.936,154.837,155.924
1789585200,155.924,156.198,155.76,156.169
1789588800,156.168,156.414,156.114,156.304
1789592400,156.242,156.258,156.212,156.252
1789596000,156.252,156.314,156.206,156.249
1789599600,156.249,156.29,156.018,156.044
1789603200,156.044,156.215,155.876,156.208
1789606800,156.209,156.268,156.014,156.168
1789610400,156.167,156.279,156.106,156.188
1789614000,156.187,156.198,156.032,156.12
1789617600,156.118,156.137,156.016,156.027
1789621200,156.028,156.028,155.656,155.706
1789624800,155.705,155.781,155.528,155.646
1789628400,155.646,155.769,155.548,155.682
1789632000,155.682,155.878,155.664,155.766
1789635600,155.766,155.778,155.558,155.749
1789639200,155.748,155.75,155.558,155.65
1789642800,155.649,155.913,155.622,155.879
1789646400,155.88,155.916,155.338,155.58
1789650000,155.58,155.805,155.562,155.674
1789653600,155.674,155.761,155.595,155.734
1789657200,155.736,155.887,155.686,155.852
1789660800,155.852,156.068,155.834,156.056
1789664400,156.056,156.104,155.975,155.999
1789668000,156,156.069,155.994,156.036
1789671600,156.037,156.046,155.935,155.985
1789675200,155.986,156.032,155.954,155.96
1789678800,155.966,155.986,155.928,155.958
1789682400,155.96,156.026,155.944,155.946
1789686000,155.946,156.17,155.87,156.154
1789689600,156.156,156.286,156.118,156.18
1789693200,156.18,156.32,156.145,156.22
1789696800,156.22,156.868,156.135,156.65
1789700400,156.65,157.146,156.552,157.051
1789704000,157.052,157.161,156.888,157.132
1789707600,157.134,157.33,157.084,157.188
1789711200,157.189,157.316,156.504,156.875
1789714800,156.877,157.549,156.743,157.496
1789718400,157.497,157.912,157.496,157.792
1789722000,157.792,158.058,157.621,157.951
1789725600,157.952,158.012,157.754,157.76
1789729200,157.76,157.901,157.679,157.834
1789732800,157.833,157.964,157.7,157.708
1789736400,157.708,157.891,157.644,157.87
1789740000,157.87,157.898,156.972,157.444
1789743600,157.443,157.51,156.752,156.88
1789747200,156.878,156.926,156.681,156.796
1789750800,156.796,156.797,156.604,156.679
1789754400,156.68,156.791,156.651,156.683
1789758000,156.681,156.768,156.602,156.734
1789761600,156.733,156.906,156.713,156.892
1789938000,156.86,156.875,156.846,156.853
1789941600,156.825,157.07,156.725,157.068
1789945200,157.069,157.111,156.904,156.992
1789948800,156.992,157.069,156.671,156.868
1789952400,156.869,156.908,156.575,156.722
1789956000,156.722,156.895,156.705,156.892
1789959600,156.892,156.975,156.88,156.952
1789963200,156.952,157.084,156.948,157.02
1789966800,157.02,157.146,156.974,157.058
1789970400,157.057,157.118,156.989,157.066
1789974000,157.067,157.279,157.054,157.271
1789977600,157.27,157.271,157.104,157.245
1789981200,157.246,157.316,157.168,157.256
