t,o,h,l,c
1787533200,1.37877,1.3799,1.37874,1.37935
1787536800,1.37936,1.37961,1.37893,1.37926
1787540400,1.37926,1.37944,1.37902,1.37918
1787544000,1.37917,1.37982,1.3791,1.37951
1787547600,1.3795,1.38004,1.37941,1.37982
1787551200,1.37981,1.38228,1.37981,1.38204
1787554800,1.38203,1.38381,1.3817,1.3837
1787558400,1.38369,1.38442,1.38358,1.38429
1787562000,1.38428,1.38429,1.38308,1.38333
1787565600,1.38334,1.3841,1.38294,1.38403
1787569200,1.38404,1.38475,1.3838,1.3846
1787572800,1.3846,1.3851,1.38308,1.38356
1787576400,1.38355,1.3836,1.38212,1.38274
1787580000,1.38276,1.38443,1.38225,1.38399
1787583600,1.38398,1.38427,1.38311,1.38414
1787587200,1.38414,1.38486,1.38381,1.38482
1787590800,1.3848,1.38602,1.3847,1.38571
1787594400,1.38573,1.38584,1.38496,1.38501
1787598000,1.38502,1.38515,1.38436,1.38456
1787601600,1.38457,1.3849,1.38437,1.3845
1787605200,1.38426,1.38467,1.38424,1.38456
1787608800,1.38454,1.38494,1.38402,1.38434
1787612400,1.38432,1.38452,1.3841,1.38412
1787616000,1.38413,1.38462,1.38403,1.38458
1787619600,1.38458,1.38538,1.38448,1.38531
1787623200,1.38532,1.38542,1.3849,1.38516
1787626800,1.38514,1.38548,1.385,1.38539
1787630400,1.38538,1.38604,1.38536,1.38598
1787634000,1.38597,1.38625,1.38576,1.38604
1787637600,1.38606,1.38672,1.38558,1.38656
1787641200,1.38656,1.38668,1.38568,1.38606
1787644800,1.38606,1.38636,1.38571,1.38606
1787648400,1.38603,1.38614,1.3853,1.38548
1787652000,1.3855,1.38648,1.38545,1.38592
1787655600,1.38592,1.3861,1.38538,1.38606
1787659200,1.3861,1.38628,1.38514,1.38516
1787662800,1.38516,1.3856,1.38339,1.3834
1787666400,1.3834,1.38391,1.38261,1.3835
1787670000,1.38349,1.38446,1.38343,1.38348
1787673600,1.38348,1.38407,1.38325,1.38388
1787677200,1.38389,1.38412,1.3833,1.38339
1787680800,1.3834,1.38341,1.38286,1.38294
1787684400,1.38295,1.38312,1.38254,1.38302
1787688000,1.38302,1.38466,1.38294,1.38412
1787691600,1.38368,1.3842,1.38356,1.3837
1787695200,1.38373,1.38405,1.38336,1.38346
1787698800,1.38346,1.3839,1.38338,1.38372
1787702400,1.38372,1.38436,1.38364,1.38424
1787706000,1.38426,1.38497,1.38421,1.38454
1787709600,1.38453,1.38566,1.3843,1.38552
1787713200,1.38552,1.38606,1.38548,1.38594
1787716800,1.38594,1.3866,1.38583,1.3865
1787720400,1.38649,1.38669,1.38598,1.38616
1787724000,1.38617,1.38656,1.38558,1.3863
1787727600,1.3863,1.38649,1.38583,1.38632
1787731200,1.38634,1.38676,1.3858,1.38662
1787734800,1.38661,1.38704,1.38653,1.38673
1787738400,1.38671,1.38706,1.38656,1.38691
1787742000,1.38692,1.38744,1.38624,1.38624
1787745600,1.38624,1.38732,1.38548,1.3872
1787749200,1.3872,1.38788,1.38661,1.38697
1787752800,1.38698,1.3893,1.38688,1.38915
1787756400,1.38916,1.38931,1.38768,1.3877
1787760000,1.3877,1.38794,1.38702,1.38779
1787763600,1.38776,1.3881,1.38715,1.38747
1787767200,1.38745,1.38792,1.38714,1.38786
1787770800,1.38786,1.38796,1.38756,1.38774
1787774400,1.38773,1.38804,1.38748,1.38768
1787778000,1.3877,1.3879,1.38741,1.38762
1787781600,1.38764,1.38782,1.38752,1.38764
1787785200,1.38764,1.38788,1.38734,1.38752
1787788800,1.38752,1.38816,1.38732,1.38738
1787792400,1.38738,1.38798,1.38734,1.3879
1787796000,1.3879,1.38835,1.38773,1.38826
1787799600,1.38826,1.3885,1.38804,1.38844
1787803200,1.38843,1.38856,1.38816,1.38822
1787806800,1.38822,1.38857,1.38804,1.3885
1787810400,1.38852,1.38884,1.38836,1.38881
1787814000,1.38882,1.38914,1.38823,1.38838
1787817600,1.38834,1.38856,1.38775,1.38816
1787821200,1.38816,1.38868,1.38773,1.38848
1787824800,1.38848,1.3888,1.38786,1.38862
1787828400,1.38862,1.38864,1.38685,1.38722
1787832000,1.38722,1.3878,1.3867,1.38728
1787835600,1.38729,1.3874,1.3853,1.38616
1787839200,1.38614,1.38665,1.38528,1.38613
1787842800,1.38614,1.38667,1.38546,1.38558
1787846400,1.38558,1.38612,1.38544,1.3857
1787850000,1.38569,1.38621,1.38552,1.38563
1787853600,1.38562,1.38622,1.38552,1.38581
1787857200,1.3858,1.386,1.38522,1.38544
1787860800,1.38544,1.38584,1.38528,1.38558
1787864400,1.38526,1.38579,1.3852,1.38536
1787868000,1.38537,1.38549,1.38508,1.38516
1787871600,1.38516,1.38538,1.38506,1.38514
1787875200,1.38515,1.38527,1.38482,1.38491
1787878800,1.38492,1.38558,1.38488,1.38548
1787882400,1.38546,1.38556,1.38481,1.38492
1787886000,1.38492,1.38522,1.38484,1.38512
1787889600,1.38512,1.38537,1.38505,1.38528
1787893200,1.38527,1.38551,1.38506,1.3852
1787896800,1.38519,1.38532,1.38472,1.38492
1787900400,1.38496,1.38576,1.38495,1.38537
1787904000,1.38536,1.38586,1.38518,1.38558
1787907600,1.38556,1.38591,1.3854,1.38586
1787911200,1.38586,1.38592,1.38453,1.38456
1787914800,1.38453,1.38532,1.38448,1.38516
1787918400,1.38516,1.38608,1.38477,1.38538
1787922000,1.38538,1.38628,1.38486,1.38624
1787925600,1.38622,1.38972,1.3843,1.3882
1787929200,1.38819,1.38994,1.38813,1.3897
1787932800,1.38972,1.39087,1.38972,1.39022
1787936400,1.39021,1.39082,1.38999,1.3906
1787940000,1.39061,1.39101,1.39044,1.39072
1787943600,1.39074,1.3908,1.38994,1.3903
1787947200,1.3903,1.39096,1.39016,1.39047
1788123600,1.391,1.39125,1.39094,1.39122
1788127200,1.39121,1.39124,1.3903,1.39043
1788130800,1.39044,1.39046,1.38982,1.39004
1788134400,1.39003,1.3908,1.38968,1.3899
1788138000,1.3899,1.39038,1.38898,1.38916
1788141600,1.38917,1.38956,1.38888,1.38908
1788145200,1.38907,1.38927,1.3889,1.38905
1788148800,1.38908,1.38921,1.38889,1.38902
1788152400,1.38902,1.38966,1.38902,1.38942
1788156000,1.38941,1.38988,1.38934,1.38974
1788159600,1.38974,1.39011,1.38921,1.3893
1788163200,1.38933,1.3902,1.38884,1.38987
1788166800,1.38985,1.38996,1.38912,1.38919
1788170400,1.38918,1.38954,1.38864,1.38954
1788174000,1.38953,1.38962,1.38836,1.38874
1788177600,1.38874,1.38887,1.38803,1.38807
1788181200,1.38806,1.38838,1.38718,1.38766
1788184800,1.38766,1.38793,1.38562,1.38638
1788188400,1.38638,1.38686,1.38588,1.38622
1788192000,1.3862,1.3863,1.38589,1.38602
1788195600,1.386,1.38626,1.38544,1.38571
1788199200,1.38568,1.38597,1.38546,1.38557
1788202800,1.38558,1.38602,1.38542,1.38594
1788206400,1.38593,1.386,1.38528,1.38552
1788210000,1.38568,1.38608,1.38545,1.38554
1788213600,1.38554,1.38577,1.38542,1.38553
1788217200,1.38552,1.38574,1.38524,1.38525
1788220800,1.38524,1.38547,1.38453,1.38544
1788224400,1.38546,1.38642,1.38538,1.38618
1788228000,1.38617,1.38662,1.38613,1.38626
1788231600,1.38626,1.38684,1.38622,1.38682
1788235200,1.38684,1.38708,1.38666,1.38666
1788238800,1.38667,1.38672,1.38636,1.38664
1788242400,1.38666,1.38706,1.38596,1.38673
1788246000,1.38671,1.3875,1.38632,1.38728
1788249600,1.38728,1.3877,1.38695,1.38712
1788253200,1.38711,1.38727,1.38662,1.38694
1788256800,1.38694,1.3876,1.38676,1.38735
1788260400,1.38737,1.38828,1.38734,1.38808
1788264000,1.3881,1.38881,1.38773,1.38834
1788267600,1.38836,1.38953,1.38816,1.38884
1788271200,1.38888,1.39046,1.38804,1.39038
1788274800,1.39037,1.39068,1.38972,1.39037
1788278400,1.39036,1.39063,1.38979,1.3905
1788282000,1.39051,1.39067,1.39008,1.39054
1788285600,1.39053,1.39058,1.38937,1.3894
1788289200,1.38938,1.38984,1.38922,1.3897
1788292800,1.3897,1.38982,1.38956,1.38964
1788296400,1.38942,1.3903,1.38931,1.39016
1788300000,1.39017,1.39017,1.3894,1.38954
1788303600,1.38956,1.38971,1.3894,1.38962
1788307200,1.38964,1.38998,1.38948,1.38993
1788310800,1.38995,1.39028,1.38968,1.3902
1788314400,1.3902,1.39122,1.39018,1.39098
1788318000,1.39096,1.39172,1.39078,1.39157
1788321600,1.39158,1.39222,1.39154,1.39217
1788325200,1.39218,1.39232,1.3913,1.39146
1788328800,1.39144,1.39238,1.39106,1.39233
1788332400,1.39232,1.39278,1.39218,1.39266
1788336000,1.39266,1.39368,1.39246,1.39362
1788339600,1.39362,1.39383,1.39332,1.3937
1788343200,1.39371,1.39401,1.39306,1.39307
1788346800,1.39307,1.39315,1.39254,1.39269
1788350400,1.3927,1.39278,1.39108,1.39169
1788354000,1.39168,1.39198,1.38685,1.38685
1788357600,1.38686,1.38847,1.38488,1.38488
1788361200,1.38488,1.38534,1.3838,1.38517
1788364800,1.38514,1.38577,1.38434,1.38464
1788368400,1.38464,1.38494,1.38413,1.38436
1788372000,1.38434,1.3844,1.3835,1.38416
1788375600,1.38415,1.38432,1.38369,1.3839
1788379200,1.3839,1.38464,1.38364,1.38446
1788382800,1.38396,1.3845,1.38394,1.38446
1788386400,1.38446,1.3848,1.38434,1.38442
1788390000,1.38444,1.38466,1.38438,1.38458
1788393600,1.38459,1.38468,1.38358,1.38392
1788397200,1.3839,1.3841,1.3832,1.38371
1788400800,1.3837,1.38392,1.38268,1.38324
1788404400,1.38326,1.38342,1.38288,1.383
1788408000,1.38299,1.38339,1.38275,1.3832
1788411600,1.3832,1.3836,1.38301,1.38348
1788415200,1.38348,1.38372,1.38244,1.383
1788418800,1.383,1.38306,1.3815,1.38182
1788422400,1.38182,1.38188,1.38038,1.38072
1788426000,1.38069,1.3814,1.3805,1.38086
1788429600,1.38086,1.38133,1.38036,1.38045
1788433200,1.38044,1.38082,1.37927,1.37929
1788436800,1.37928,1.38045,1.37858,1.37922
1788440400,1.37922,1.38072,1.37892,1.3799
1788444000,1.38004,1.38034,1.37884,1.37902
1788447600,1.379,1.37904,1.37828,1.3783
1788451200,1.3783,1.37846,1.37654,1.37711
1788454800,1.37712,1.37863,1.37708,1.37856
1788458400,1.37857,1.37895,1.37844,1.37884
1788462000,1.37884,1.37962,1.37867,1.37878
1788465600,1.37878,1.37944,1.37831,1.37938
1788469200,1.37923,1.37984,1.3788,1.37968
1788472800,1.37971,1.37978,1.37918,1.37924
1788476400,1.37924,1.37926,1.37893,1.379
1788480000,1.379,1.37941,1.37875,1.379
1788483600,1.37898,1.3794,1.3787,1.3787
1788487200,1.37868,1.37917,1.37848,1.37911
1788490800,1.37912,1.37956,1.37895,1.37928
1788494400,1.37928,1.3793,1.37891,1.37915
1788498000,1.37916,1.3794,1.37898,1.37907
1788501600,1.37908,1.37946,1.37885,1.37924
1788505200,1.37926,1.38044,1.37904,1.3804
1788508800,1.38042,1.38062,1.37998,1.38012
1788512400,1.38011,1.3806,1.37998,1.38042
1788516000,1.38042,1.38076,1.3801,1.38075
1788519600,1.38074,1.38094,1.38012,1.38022
1788523200,1.3802,1.38724,1.3793,1.38666
1788526800,1.38668,1.3872,1.38365,1.3856
1788530400,1.38561,1.38613,1.38416,1.38427
1788534000,1.38428,1.38468,1.38308,1.3836
1788537600,1.38362,1.38404,1.38344,1.38367
1788541200,1.38368,1.38408,1.38324,1.38394
1788544800,1.38394,1.38418,1.38359,1.38396
1788548400,1.38392,1.38394,1.38274,1.3832
1788552000,1.38319,1.38398,1.38316,1.38365
1788728400,1.38335,1.38344,1.38292,1.38336
1788732000,1.38338,1.38369,1.38332,1.38354
1788735600,1.38354,1.38356,1.3832,1.38354
1788739200,1.38354,1.38388,1.38299,1.38316
1788742800,1.38315,1.38378,1.38306,1.3837
1788746400,1.38368,1.38416,1.38358,1.38403
1788750000,1.38402,1.38414,1.38366,1.38367
1788753600,1.3837,1.38392,1.38348,1.38354
1788757200,1.38354,1.38375,1.38309,1.38312
1788760800,1.38314,1.38358,1.38294,1.38346
1788764400,1.38346,1.38381,1.38295,1.38302
1788768000,1.38301,1.38316,1.38192,1.3826
1788771600,1.38261,1.38278,1.38228,1.38244
1788775200,1.38244,1.38254,1.38156,1.3818
1788778800,1.3818,1.3824,1.38155,1.38216
1788782400,1.38216,1.38226,1.38101,1.38128
1788786000,1.38129,1.38194,1.38094,1.38098
1788789600,1.38098,1.38119,1.38052,1.38076
1788793200,1.38078,1.38132,1.38064,1.38118
1788796800,1.38118,1.38143,1.38094,1.38104
1788800400,1.38102,1.38137,1.38102,1.38126
1788804000,1.38128,1.38164,1.38124,1.38154
1788807600,1.38155,1.38181,1.38155,1.38163
1788811200,1.38164,1.38171,1.38118,1.38146
1788814800,1.38155,1.38194,1.38133,1.38174
1788818400,1.38162,1.38164,1.38118,1.38122
1788822000,1.38122,1.38122,1.38046,1.38047
1788825600,1.38046,1.38096,1.38026,1.38081
1788829200,1.38082,1.38086,1.38008,1.38014
1788832800,1.38012,1.3812,1.37998,1.38087
1788836400,1.38088,1.381,1.38023,1.38046
1788840000,1.38046,1.38075,1.38029,1.38034
1788843600,1.38032,1.38036,1.37922,1.37922
1788847200,1.37922,1.37978,1.37758,1.3797
1788850800,1.3797,1.3798,1.37885,1.37958
1788854400,1.3796,1.38038,1.37911,1.38022
1788858000,1.38023,1.38064,1.37996,1.38007
1788861600,1.38008,1.38149,1.38007,1.38116
1788865200,1.38117,1.38122,1.37983,1.38034
1788868800,1.38035,1.38124,1.37894,1.37894
1788872400,1.37894,1.37912,1.37752,1.37858
1788876000,1.3786,1.37862,1.37598,1.37788
1788879600,1.37789,1.37817,1.37686,1.37806
1788883200,1.37806,1.37936,1.37803,1.37884
1788886800,1.37882,1.37906,1.37834,1.37834
1788890400,1.37834,1.37848,1.37768,1.37814
1788894000,1.37813,1.37874,1.37782,1.37834
1788897600,1.37832,1.3792,1.37798,1.37832
1788901200,1.37837,1.37902,1.37829,1.37877
1788904800,1.37876,1.37878,1.37825,1.37842
1788908400,1.37844,1.37844,1.37764,1.37764
1788912000,1.37764,1.37787,1.37742,1.37748
1788915600,1.37747,1.3783,1.37747,1.37778
1788919200,1.3778,1.37818,1.37762,1.37762
1788922800,1.37763,1.3778,1.37733,1.37758
1788926400,1.37756,1.37763,1.37728,1.3773
1788930000,1.37732,1.37754,1.37693,1.37744
1788933600,1.37741,1.37756,1.37692,1.37705
1788937200,1.37706,1.37756,1.37668,1.37738
1788940800,1.37738,1.37799,1.37734,1.37792
1788944400,1.37794,1.3784,1.37768,1.37826
1788948000,1.37826,1.37871,1.37791,1.3783
1788951600,1.37828,1.37832,1.37687,1.37712
1788955200,1.37712,1.37813,1.37661,1.37783
1788958800,1.37784,1.37904,1.37782,1.37895
1788962400,1.37894,1.38011,1.37844,1.37953
1788966000,1.37954,1.38205,1.37925,1.38068
1788969600,1.38068,1.38098,1.37996,1.38066
1788973200,1.38068,1.38074,1.38017,1.38028
1788976800,1.38026,1.38072,1.38016,1.3806
1788980400,1.38057,1.38107,1.3805,1.3809
1788984000,1.38091,1.38126,1.38046,1.38056
1788987600,1.38073,1.38088,1.37982,1.38026
1788991200,1.38025,1.38068,1.38006,1.38007
1788994800,1.38006,1.38062,1.38,1.3805
1788998400,1.38048,1.38092,1.38046,1.38086
1789002000,1.38084,1.38122,1.38048,1.38049
1789005600,1.3805,1.38114,1.38042,1.38053
1789009200,1.38054,1.38091,1.3805,1.38068
1789012800,1.38068,1.38092,1.38047,1.3809
1789016400,1.3809,1.381,1.38028,1.38031
1789020000,1.38026,1.38108,1.38026,1.38072
1789023600,1.38072,1.38114,1.38061,1.38087
1789027200,1.38086,1.38118,1.38047,1.38052
1789030800,1.3805,1.38148,1.38014,1.38098
1789034400,1.38098,1.3819,1.38069,1.38172
1789038000,1.38174,1.38242,1.38148,1.38174
1789041600,1.38175,1.38352,1.3808,1.38262
1789045200,1.3826,1.3832,1.38147,1.38201
1789048800,1.38202,1.38328,1.38127,1.3818
1789052400,1.38179,1.38216,1.3807,1.38071
1789056000,1.38072,1.3818,1.38048,1.3818
1789059600,1.3818,1.38259,1.38134,1.38232
1789063200,1.38233,1.38328,1.38229,1.38294
1789066800,1.38295,1.38344,1.38295,1.38338
1789070400,1.38338,1.38396,1.38336,1.38336
1789074000,1.38302,1.3836,1.38277,1.38282
1789077600,1.38282,1.3836,1.3828,1.38356
1789081200,1.38357,1.38376,1.38348,1.38354
1789084800,1.38354,1.38372,1.38345,1.38351
1789088400,1.38352,1.38387,1.38341,1.38368
1789092000,1.38368,1.38442,1.38368,1.38413
1789095600,1.38414,1.38467,1.38408,1.38435
1789099200,1.38436,1.38444,1.38378,1.38404
1789102800,1.38406,1.38408,1.38365,1.38372
1789106400,1.38371,1.38428,1.38356,1.38373
1789110000,1.38374,1.384,1.38346,1.38376
1789113600,1.38376,1.38474,1.38354,1.38469
1789117200,1.3847,1.38504,1.38432,1.38485
1789120800,1.38484,1.38608,1.38474,1.38604
1789124400,1.38603,1.38623,1.38576,1.38595
1789128000,1.38593,1.38835,1.38556,1.38624
1789131600,1.38624,1.38728,1.386,1.3865
1789135200,1.38648,1.38804,1.38598,1.38736
1789138800,1.38734,1.38842,1.38656,1.38658
1789142400,1.38658,1.38674,1.38603,1.38636
1789146000,1.38636,1.38656,1.3861,1.38648
1789149600,1.3865,1.38698,1.38618,1.3865
1789153200,1.3865,1.3871,1.38643,1.38649
1789156800,1.38652,1.38743,1.38634,1.38722
1789333200,1.3869,1.38737,1.38685,1.3869
1789336800,1.38692,1.38728,1.38676,1.38718
1789340400,1.38716,1.3872,1.38668,1.38684
1789344000,1.38683,1.38718,1.38649,1.38674
1789347600,1.38673,1.38714,1.38673,1.38695
1789351200,1.38694,1.38722,1.38679,1.38716
1789354800,1.38716,1.38753,1.38712,1.38736
1789358400,1.38736,1.38754,1.38726,1.38746
1789362000,1.38748,1.3876,1.38717,1.38737
1789365600,1.38735,1.38812,1.38721,1.38792
1789369200,1.38792,1.38812,1.38748,1.38796
1789372800,1.38799,1.38978,1.38791,1.38974
1789376400,1.38974,1.39023,1.38922,1.38934
1789380000,1.38936,1.38982,1.38928,1.38958
1789383600,1.38958,1.3896,1.38862,1.38872
1789387200,1.38872,1.39172,1.38866,1.39164
1789390800,1.39165,1.3928,1.39142,1.39253
1789394400,1.39254,1.393,1.39097,1.39203
1789398000,1.392,1.39235,1.39116,1.3913
1789401600,1.39131,1.39132,1.39002,1.3903
1789405200,1.39028,1.39068,1.3898,1.39013
1789408800,1.39013,1.3904,1.38978,1.3902
1789412400,1.3902,1.39044,1.39,1.39035
1789416000,1.39033,1.39058,1.39,1.3901
1789419600,1.3903,1.3903,1.38996,1.38997
1789423200,1.38999,1.39016,1.38973,1.38973
1789426800,1.38976,1.39022,1.38976,1.39008
1789430400,1.39007,1.39054,1.38992,1.39033
1789434000,1.39032,1.39099,1.3903,1.39079
1789437600,1.39078,1.39122,1.39071,1.39083
1789441200,1.3908,1.39146,1.39074,1.39142
1789444800,1.39141,1.39164,1.39124,1.39138
1789448400,1.39139,1.39146,1.39092,1.39114
1789452000,1.39112,1.3912,1.39028,1.39034
1789455600,1.39033,1.39049,1.38988,1.39024
1789459200,1.39024,1.39064,1.38984,1.39053
1789462800,1.39054,1.39074,1.39025,1.39062
1789466400,1.39062,1.39169,1.3904,1.39166
1789470000,1.39166,1.39242,1.39123,1.39236
1789473600,1.39238,1.39295,1.39178,1.39257
1789477200,1.39254,1.39284,1.39068,1.39086
1789480800,1.39086,1.39202,1.39084,1.39134
1789484400,1.39134,1.39224,1.39132,1.39182
1789488000,1.39182,1.39196,1.39108,1.39116
1789491600,1.39118,1.39162,1.39104,1.39122
1789495200,1.39122,1.39179,1.39116,1.39166
1789498800,1.39169,1.39207,1.39165,1.39182
1789502400,1.39182,1.39251,1.39156,1.39208
1789506000,1.39161,1.39236,1.39148,1.39192
1789509600,1.39195,1.39212,1.3918,1.39196
1789513200,1.39196,1.39259,1.39196,1.39252
1789516800,1.39253,1.39312,1.39246,1.39296
1789520400,1.39298,1.39351,1.39284,1.39348
1789524000,1.39348,1.39371,1.39302,1.39308
1789527600,1.39308,1.39342,1.39301,1.39338
1789531200,1.39338,1.39338,1.39276,1.3929
1789534800,1.39292,1.39297,1.39217,1.39232
1789538400,1.39232,1.39356,1.39212,1.39329
1789542000,1.3933,1.39385,1.39318,1.39369
1789545600,1.3937,1.39372,1.39278,1.39291
1789549200,1.39289,1.39308,1.39239,1.39294
1789552800,1.39294,1.39336,1.39268,1.39292
1789556400,1.39292,1.39408,1.3927,1.39405
1789560000,1.39408,1.3944,1.3934,1.39362
1789563600,1.39365,1.39423,1.39357,1.39387
1789567200,1.39387,1.39408,1.39294,1.39358
1789570800,1.39358,1.394,1.39322,1.39354
1789574400,1.39352,1.39422,1.39314,1.39402
1789578000,1.39404,1.39472,1.39357,1.39358
1789581600,1.39362,1.3994,1.39309,1.3994
1789585200,1.39938,1.39951,1.39828,1.39892
1789588800,1.39892,1.39922,1.39848,1.39892
1789592400,1.39898,1.39921,1.39898,1.39908
1789596000,1.39906,1.39932,1.39868,1.39882
1789599600,1.39882,1.39912,1.39864,1.39894
1789603200,1.39891,1.39953,1.3986,1.39933
1789606800,1.39931,1.39984,1.39892,1.39936
1789610400,1.39936,1.39959,1.39923,1.39939
1789614000,1.39938,1.39944,1.39902,1.39926
1789617600,1.39926,1.39938,1.39888,1.39892
1789621200,1.39892,1.39903,1.3987,1.39891
1789624800,1.3989,1.39968,1.39812,1.39829
1789628400,1.39832,1.39898,1.39823,1.39857
1789632000,1.39858,1.39929,1.3985,1.39893
1789635600,1.39894,1.39948,1.3985,1.39948
1789639200,1.39949,1.3996,1.39886,1.39938
1789642800,1.3994,1.40016,1.39924,1.39994
1789646400,1.39996,1.40004,1.39816,1.39828
1789650000,1.39829,1.39928,1.39798,1.39809
1789653600,1.3981,1.39884,1.3974,1.39862
1789657200,1.3986,1.39968,1.3982,1.39923
1789660800,1.39925,1.39976,1.39822,1.39856
1789664400,1.39854,1.39894,1.39854,1.3987
1789668000,1.39871,1.39932,1.39864,1.39921
1789671600,1.39922,1.39922,1.39857,1.3989
1789675200,1.39888,1.3993,1.39874,1.39915
1789678800,1.39896,1.39952,1.39885,1.3991
1789682400,1.3991,1.39924,1.39894,1.39908
1789686000,1.3991,1.39918,1.39886,1.39908
1789689600,1.39908,1.39938,1.39884,1.39889
1789693200,1.3989,1.39908,1.39856,1.39859
1789696800,1.3986,1.3989,1.39842,1.39842
1789700400,1.39842,1.39858,1.39791,1.39792
1789704000,1.39794,1.3983,1.39764,1.3983
1789707600,1.3983,1.3993,1.39812,1.39926
1789711200,1.39926,1.3999,1.39911,1.39962
1789714800,1.39962,1.40044,1.39945,1.39992
1789718400,1.39992,1.40028,1.39945,1.40006
1789722000,1.40006,1.40059,1.39965,1.39978
1789725600,1.39976,1.40078,1.39973,1.40053
1789729200,1.40052,1.40146,1.40016,1.40108
1789732800,1.40109,1.40146,1.40034,1.40056
1789736400,1.40059,1.40126,1.4,1.40087
1789740000,1.40088,1.40118,1.40022,1.4008
1789743600,1.4008,1.40142,1.40064,1.40087
1789747200,1.40086,1.4009,1.39996,1.40008
1789750800,1.40007,1.40007,1.3994,1.39947
1789754400,1.39944,1.39968,1.39918,1.39924
1789758000,1.39925,1.39934,1.39876,1.39918
1789761600,1.39916,1.39917,1.39816,1.39843
1789938000,1.399,1.39903,1.39831,1.39868
1789941600,1.39865,1.39908,1.39834,1.39906
1789945200,1.39906,1.3995,1.39904,1.39948
1789948800,1.39946,1.39962,1.39907,1.39961
1789952400,1.39962,1.39982,1.39945,1.39982
1789956000,1.3998,1.4004,1.39978,1.40028
1789959600,1.40029,1.40049,1.40018,1.40032
1789963200,1.40029,1.4007,1.40013,1.40051
1789966800,1.4005,1.401,1.40046,1.40091
1789970400,1.40092,1.40224,1.40084,1.40173
1789974000,1.40176,1.40236,1.40111,1.40149
1789977600,1.4015,1.40156,1.40078,1.40144
1789981200,1.40144,1.4022,1.4013,1.40206
1789984800,1.40204,1.40228,1.40168,1.40168
1789988400,1.4017,1.40179,1.39984,1.40012
1789992000,1.40011,1.40068,1.39966,1.39968
1789995600,1.39969,1.40138,1.39968,1.40129
1789999200,1.40128,1.40214,1.4011,1.40153
1790002800,1.40152,1.40248,1.40104,1.40232
1790006400,1.40234,1.40322,1.40218,1.40316
1790010000,1.40316,1.40336,1.4028,1.40314
1790013600,1.40314,1.4039,1.40292,1.40386
1790017200,1.40386,1.40393,1.40314,1.4035
1790020800,1.40351,1.40384,1.40339,1.40351
1790024400,1.40323,1.4034,1.40282,1.40294
1790028000,1.40294,1.40348,1.40294,1.40327
